route_id,direction_id,stop_id,street,stop_name,service_presence_pct,stop_lat,stop_lon,route_short_name,route_long_name
56,1,17333,Visitacion Avenue,Sawyer St & Visitacion Ave,100.0,37.713345,-122.414443,56,RUTLAND
56,1,17128,Rutland Street,Tioga Ave & Rutland St,100.0,37.7166,-122.40572,56,RUTLAND
56,1,17128,Tioga Avenue,Tioga Ave & Rutland St,100.0,37.7166,-122.40572,56,RUTLAND
56,1,17057,[UNKNOWN],Visitacion Valley Middle School,100.0,37.71621,-122.413938,56,RUTLAND
56,1,16944,Brussels Street,Wilde Ave & Brussels St,100.0,37.716357,-122.401237,56,RUTLAND
56,1,16944,Wilde Avenue,Wilde Ave & Brussels St,100.0,37.716357,-122.401237,56,RUTLAND
56,1,16945,Delta Street,Wilde Ave & Delta St,100.0,37.71782,-122.40718,56,RUTLAND
56,1,16945,Wilde Avenue,Wilde Ave & Delta St,100.0,37.71782,-122.40718,56,RUTLAND
56,1,16946,Girard Street,Wilde Ave & Girard St,100.0,37.716615,-122.400252,56,RUTLAND
56,1,16946,Wilde Avenue,Wilde Ave & Girard St,100.0,37.716615,-122.400252,56,RUTLAND
56,1,16949,Goettingen Street,Wilde Ave & Goettingen St,100.0,37.716286,-122.402302,56,RUTLAND
56,1,16949,Wilde Avenue,Wilde Ave & Goettingen St,100.0,37.716286,-122.402302,56,RUTLAND
56,1,17061,Rutland Street,Wilde Ave & Rutland St,100.0,37.717349,-122.405211,56,RUTLAND
56,1,17061,Wilde Avenue,Wilde Ave & Rutland St,100.0,37.717349,-122.405211,56,RUTLAND
57,0,13270,15th Avenue,15th Ave & West Portal Ave,100.0,37.736387,-122.470381,57,PARKMERCED
57,0,13270,West Portal Avenue,15th Ave & West Portal Ave,100.0,37.736387,-122.470381,57,PARKMERCED
57,0,13799,170 Buckingham Way,170 Buckingham Way,100.0,37.725936,-122.478889,57,PARKMERCED
57,0,13409,20th Avenue,20th Ave & Winston Dr,100.0,37.72634,-122.47613,57,PARKMERCED
57,0,13409,Winston Drive,20th Ave & Winston Dr,100.0,37.72634,-122.47613,57,PARKMERCED
57,0,17211,20th Ave/Stonestown Mall,20th Ave/Stonestown Mall,100.0,37.729247,-122.4761,57,PARKMERCED
57,0,13802,281 Buckingham Way,281 Buckingham Way,100.0,37.72748,-122.480035,57,PARKMERCED
57,0,13797,90 Buckingham Way,90 Buckingham Way,100.0,37.72599,-122.476873,57,PARKMERCED
57,0,13641,Alemany Boulevard,Arch St & Alemany Blvd,100.0,37.71166,-122.46711,57,PARKMERCED
57,0,13641,Arch Street,Arch St & Alemany Blvd,100.0,37.71166,-122.46711,57,PARKMERCED
57,0,17807,Buckingham Way,Buckingham Way & Winston Dr,100.0,37.728551,-122.479096,57,PARKMERCED
57,0,17807,Winston Drive,Buckingham Way & Winston Dr,100.0,37.728551,-122.479096,57,PARKMERCED
57,0,13979,Brotherhood Way,Chumasero Dr & Brotherhood Way,100.0,37.7131,-122.47278,57,PARKMERCED
57,0,13979,Chumasero Drive,Chumasero Dr & Brotherhood Way,100.0,37.7131,-122.47278,57,PARKMERCED
57,0,13981,Chumasero Drive,Chumasero Dr & Font Blvd,100.0,37.714954,-122.473135,57,PARKMERCED
57,0,13981,Font Boulevard,Chumasero Dr & Font Blvd,100.0,37.714954,-122.473135,57,PARKMERCED
57,0,14341,[UNKNOWN],Daly City BART Station,100.0,37.705964,-122.469023,57,PARKMERCED
57,0,14544,19th Avenue,Eucalyptus Dr & 19th Ave,100.0,37.731157,-122.474744,57,PARKMERCED
57,0,14544,Eucalyptus Drive,Eucalyptus Dr & 19th Ave,100.0,37.731157,-122.474744,57,PARKMERCED
57,0,14703,Arballo Drive,Font Blvd & Arballo Dr,100.0,37.72184,-122.48254,57,PARKMERCED
57,0,14703,Font Boulevard,Font Blvd & Arballo Dr,100.0,37.72184,-122.48254,57,PARKMERCED
57,0,14706,Cambon Drive,Font Blvd & Cambon Dr,100.0,37.715899,-122.474578,57,PARKMERCED
57,0,14706,Font Boulevard,Font Blvd & Cambon Dr,100.0,37.715899,-122.474578,57,PARKMERCED
57,0,17236,Font Boulevard,Font Blvd & Gonzalez Dr,100.0,37.716711,-122.476033,57,PARKMERCED
57,0,17236,Gonzalez Drive,Font Blvd & Gonzalez Dr,100.0,37.716711,-122.476033,57,PARKMERCED
57,0,17790,Font Boulevard,Font Blvd & Juan Bautisa Cir,100.0,37.718477,-122.478691,57,PARKMERCED
57,0,17790,Juan Bautisa Circle,Font Blvd & Juan Bautisa Cir,100.0,37.718477,-122.478691,57,PARKMERCED
57,0,17808,Font Boulevard,Font Blvd & Mary Ward Hall,100.0,37.722759,-122.483629,57,PARKMERCED
57,0,17808,Mary Ward Hall,Font Blvd & Mary Ward Hall,100.0,37.722759,-122.483629,57,PARKMERCED
57,0,17789,Font Boulevard,Font Blvd & Serrano Dr,100.0,37.719592,-122.479905,57,PARKMERCED
57,0,17789,Serrano Drive,Font Blvd & Serrano Dr,100.0,37.719592,-122.479905,57,PARKMERCED
57,0,17788,Font Boulevard,Font Blvd & Tapia Dr,100.0,37.720734,-122.481234,57,PARKMERCED
57,0,17788,Tapia Drive,Font Blvd & Tapia Dr,100.0,37.720734,-122.481234,57,PARKMERCED
57,0,17078,Font Boulevard,Juan Bautista Cir & Font Blvd,100.0,37.71749,-122.47744,57,PARKMERCED
57,0,17078,Juan Bautista Circle,Juan Bautista Cir & Font Blvd,100.0,37.71749,-122.47744,57,PARKMERCED
57,0,15139,Junipero Serra Boulevard,Junipero Serra Blvd & Ocean Ave,100.0,37.731238,-122.471858,57,PARKMERCED
57,0,15139,Ocean Avenue,Junipero Serra Blvd & Ocean Ave,100.0,37.731238,-122.471858,57,PARKMERCED
57,0,15141,Junipero Serra Boulevard,Junipero Serra Blvd & Sloat Blvd,100.0,37.734307,-122.471675,57,PARKMERCED
57,0,15141,Sloat Boulevard,Junipero Serra Blvd & Sloat Blvd,100.0,37.734307,-122.471675,57,PARKMERCED
57,0,14840,Lake Merced Blvd/Sfsu,Lake Merced Blvd/Sfsu,100.0,37.72606,-122.48434,57,PARKMERCED
57,0,16744,Ulloa Street,Ulloa St & West Portal Ave,100.0,37.741009,-122.466167,57,PARKMERCED
57,0,16744,West Portal Avenue,Ulloa St & West Portal Ave,100.0,37.741009,-122.466167,57,PARKMERCED
57,0,17306,14th Avenue,West Portal Ave & 14th Ave,100.0,37.738091,-122.469042,57,PARKMERCED
57,0,17306,West Portal Avenue,West Portal Ave & 14th Ave,100.0,37.738091,-122.469042,57,PARKMERCED
57,0,16904,Vicente Street,West Portal Ave & Vicente St,100.0,37.73984,-122.46698,57,PARKMERCED
57,0,16904,West Portal Avenue,West Portal Ave & Vicente St,100.0,37.73984,-122.46698,57,PARKMERCED
57,0,16954,Lake Merced Boulevard,Winston Dr & Lake Merced Blvd,100.0,37.727122,-122.483299,57,PARKMERCED
57,0,16954,Winston Drive,Winston Dr & Lake Merced Blvd,100.0,37.727122,-122.483299,57,PARKMERCED
57,1,13800,190 Buckingham Way,190 Buckingham Way,100.0,37.72587,-122.47879,57,PARKMERCED
57,1,13406,[UNKNOWN],20th Av/Stonestown Mall,100.0,37.729558,-122.475947,57,PARKMERCED
57,1,13408,20th Avenue,20th Ave & Winston Dr,100.0,37.726874,-122.475945,57,PARKMERCED
57,1,13408,Winston Drive,20th Ave & Winston Dr,100.0,37.726874,-122.475945,57,PARKMERCED
57,1,13801,280 Buckingham Way,280 Buckingham Way,100.0,37.72691,-122.48004,57,PARKMERCED
57,1,13798,91 Buckingham Way,91 Buckingham Way,100.0,37.72597,-122.47714,57,PARKMERCED
57,1,13628,Alemany Boulevard,Alemany Blvd & St Charles Ave,100.0,37.710359,-122.469458,57,PARKMERCED
57,1,13628,St Charles Avenue,Alemany Blvd & St Charles Ave,100.0,37.710359,-122.469458,57,PARKMERCED
57,1,17820,Alemany Street,Arch St & Alemany St,100.0,37.711591,-122.466996,57,PARKMERCED
57,1,17820,Arch Street,Arch St & Alemany St,100.0,37.711591,-122.466996,57,PARKMERCED
57,1,13978,Brotherhood Way,Brotherhood Way & Chumasero Dr,100.0,37.712964,-122.472676,57,PARKMERCED
57,1,13978,Chumasero Drive,Brotherhood Way & Chumasero Dr,100.0,37.712964,-122.472676,57,PARKMERCED
57,1,13803,Buckingham Way,Buckingham Way & Winston Dr,100.0,37.72803,-122.47913,57,PARKMERCED
57,1,13803,Winston Drive,Buckingham Way & Winston Dr,100.0,37.72803,-122.47913,57,PARKMERCED
57,1,17805,Chumasero Drive,Chumasero Dr & Galindo Ave,100.0,37.714151,-122.473158,57,PARKMERCED
57,1,17805,Galindo Avenue,Chumasero Dr & Galindo Ave,100.0,37.714151,-122.473158,57,PARKMERCED
57,1,14341,[UNKNOWN],Daly City BART Station,100.0,37.705964,-122.469023,57,PARKMERCED
57,1,14545,19th Avenue,Eucalyptus Dr & 19th Ave,100.0,37.731041,-122.474538,57,PARKMERCED
57,1,14545,Eucalyptus Drive,Eucalyptus Dr & 19th Ave,100.0,37.731041,-122.474538,57,PARKMERCED
57,1,14546,Eucalyptus Drive,Eucalyptus Dr & Junipero Serra Blvd,100.0,37.730988,-122.472442,57,PARKMERCED
57,1,14546,Junipero Serra Boulevard,Eucalyptus Dr & Junipero Serra Blvd,100.0,37.730988,-122.472442,57,PARKMERCED
57,1,14702,Arballo Drive,Font Blvd & Arballo Dr,100.0,37.72176,-122.482151,57,PARKMERCED
57,1,14702,Font Boulevard,Font Blvd & Arballo Dr,100.0,37.72176,-122.482151,57,PARKMERCED
57,1,14705,Cambon Drive,Font Blvd & Cambon Dr,100.0,37.715899,-122.474292,57,PARKMERCED
57,1,14705,Font Boulevard,Font Blvd & Cambon Dr,100.0,37.715899,-122.474292,57,PARKMERCED
57,1,14704,Chumasero Drive,Font Blvd & Chumasero Dr,100.0,37.715213,-122.473169,57,PARKMERCED
57,1,14704,Font Boulevard,Font Blvd & Chumasero Dr,100.0,37.715213,-122.473169,57,PARKMERCED
57,1,14707,Font Boulevard,Font Blvd & Gonzalez Dr,100.0,37.716782,-122.475758,57,PARKMERCED
57,1,14707,Gonzalez Drive,Font Blvd & Gonzalez Dr,100.0,37.716782,-122.475758,57,PARKMERCED
57,1,14709,Font Boulevard,Font Blvd & Juan Bautista Cir,100.0,37.717701,-122.477076,57,PARKMERCED
57,1,14709,Juan Bautista Circle,Font Blvd & Juan Bautista Cir,100.0,37.717701,-122.477076,57,PARKMERCED
57,1,17806,Font Boulevard,Font Blvd & Mary Ward Hall,100.0,37.722491,-122.483056,57,PARKMERCED
57,1,17806,Mary Ward Hall,Font Blvd & Mary Ward Hall,100.0,37.722491,-122.483056,57,PARKMERCED
57,1,14710,Font Boulevard,Font Blvd & Serrano Dr,100.0,37.719601,-122.479607,57,PARKMERCED
57,1,14710,Serrano Drive,Font Blvd & Serrano Dr,100.0,37.719601,-122.479607,57,PARKMERCED
57,1,14712,Font Boulevard,Font Blvd & Tapia Dr,100.0,37.72068,-122.480902,57,PARKMERCED
57,1,14712,Tapia Drive,Font Blvd & Tapia Dr,100.0,37.72068,-122.480902,57,PARKMERCED
57,1,15170,Font Boulevard,Juan Bautista Cir & Font Blvd,100.0,37.718691,-122.478427,57,PARKMERCED
57,1,15170,Juan Bautista Circle,Juan Bautista Cir & Font Blvd,100.0,37.718691,-122.478427,57,PARKMERCED
57,1,15138,Junipero Serra Boulevard,Junipero Serra Blvd & Ocean Ave,100.0,37.731363,-122.471674,57,PARKMERCED
57,1,15138,Ocean Avenue,Junipero Serra Blvd & Ocean Ave,100.0,37.731363,-122.471674,57,PARKMERCED
57,1,14833,Font Boulevard,Lake Merced Blvd & Font Blvd,100.0,37.724542,-122.484758,57,PARKMERCED
57,1,14833,Lake Merced Boulevard,Lake Merced Blvd & Font Blvd,100.0,37.724542,-122.484758,57,PARKMERCED
57,1,16744,Ulloa Street,Ulloa St & West Portal Ave,100.0,37.741009,-122.466167,57,PARKMERCED
57,1,16744,West Portal Avenue,Ulloa St & West Portal Ave,100.0,37.741009,-122.466167,57,PARKMERCED
57,1,16896,14th Avenue,West Portal Ave & 14th Ave,100.0,37.73785,-122.469145,57,PARKMERCED
57,1,16896,West Portal Avenue,West Portal Ave & 14th Ave,100.0,37.73785,-122.469145,57,PARKMERCED
57,1,16899,15th Avenue,West Portal Ave & 15th Ave,100.0,37.736485,-122.470519,57,PARKMERCED
57,1,16899,West Portal Avenue,West Portal Ave & 15th Ave,100.0,37.736485,-122.470519,57,PARKMERCED
57,1,17205,Sloat Boulevard,West Portal Ave & Sloat Blvd,100.0,37.735039,-122.471343,57,PARKMERCED
57,1,17205,West Portal Avenue,West Portal Ave & Sloat Blvd,100.0,37.735039,-122.471343,57,PARKMERCED
57,1,16955,Lake Merced Boulevard,Winston Dr & Lake Merced Blvd,100.0,37.726979,-122.48331,57,PARKMERCED
57,1,16955,Winston Drive,Winston Dr & Lake Merced Blvd,100.0,37.726979,-122.48331,57,PARKMERCED
58,0,13352,19th Avenue,19th Ave & Buckingham Way,100.0,37.725901,-122.475235,58,LAKE MERCED
58,0,13352,Buckingham Way,19th Ave & Buckingham Way,100.0,37.725901,-122.475235,58,LAKE MERCED
58,0,13408,20th Avenue,20th Ave & Winston Dr,100.0,37.726874,-122.475945,58,LAKE MERCED
58,0,13408,Winston Drive,20th Ave & Winston Dr,100.0,37.726874,-122.475945,58,LAKE MERCED
58,0,15126,515 John Muir Drive,515 John Muir Dr,100.0,37.71607,-122.49539,58,LAKE MERCED
58,0,15130,655 John Muir Avenue,655 John Muir Ave,100.0,37.71677,-122.49766,58,LAKE MERCED
58,0,13641,Alemany Boulevard,Arch St & Alemany Blvd,100.0,37.71166,-122.46711,58,LAKE MERCED
58,0,13641,Arch Street,Arch St & Alemany Blvd,100.0,37.71166,-122.46711,58,LAKE MERCED
58,0,17797,Brotherhood Way,Brotherhood Way & Church Access Rd,100.0,37.714132,-122.475574,58,LAKE MERCED
58,0,17797,Church Access Road,Brotherhood Way & Church Access Rd,100.0,37.714132,-122.475574,58,LAKE MERCED
58,0,17796,Brotherhood Way,Brotherhood Way & Grace Community Church,100.0,37.714488,-122.480224,58,LAKE MERCED
58,0,17796,Grace Community Church,Brotherhood Way & Grace Community Church,100.0,37.714488,-122.480224,58,LAKE MERCED
58,0,17798,Brotherhood Way,Brotherhood Way & Summit Way,100.0,37.713588,-122.474474,58,LAKE MERCED
58,0,17798,Summit Way,Brotherhood Way & Summit Way,100.0,37.713588,-122.474474,58,LAKE MERCED
58,0,17842,[UNKNOWN],Daly City BART Station,100.0,37.706273,-122.468632,58,LAKE MERCED
58,0,15132,John Muir Drive,John Muir Dr & Skyline Blvd,100.0,37.718738,-122.499913,58,LAKE MERCED
58,0,15132,Skyline Boulevard,John Muir Dr & Skyline Blvd,100.0,37.718738,-122.499913,58,LAKE MERCED
58,0,14828,John Muir,Lake Merced & John Muir,100.0,37.708219,-122.485533,58,LAKE MERCED
58,0,14828,Lake Merced,Lake Merced & John Muir,100.0,37.708219,-122.485533,58,LAKE MERCED
58,0,14838,Lake Merced,Lake Merced & Middlefield Dr,100.0,37.729628,-122.486404,58,LAKE MERCED
58,0,14838,Middlefield Drive,Lake Merced & Middlefield Dr,100.0,37.729628,-122.486404,58,LAKE MERCED
58,0,14836,Lake Merced Boulevard,Lake Merced Blvd & Lake Merced Hills Blvd,100.0,37.711872,-122.485238,58,LAKE MERCED
58,0,14836,Lake Merced Hills Boulevard,Lake Merced Blvd & Lake Merced Hills Blvd,100.0,37.711872,-122.485238,58,LAKE MERCED
58,0,17554,Flournoy,Mission St & Flournoy,100.0,37.706622,-122.459265,58,LAKE MERCED
58,0,17554,Mission Street,Mission St & Flournoy,100.0,37.706622,-122.459265,58,LAKE MERCED
58,0,16434,Skyline Boulevard,Skyline Blvd & Sloat Blvd,100.0,37.733128,-122.497522,58,LAKE MERCED
58,0,16434,Sloat Boulevard,Skyline Blvd & Sloat Blvd,100.0,37.733128,-122.497522,58,LAKE MERCED
58,0,16442,36th Avenue,Sloat Blvd & 36th Ave,100.0,37.734051,-122.493417,58,LAKE MERCED
58,0,16442,Sloat Boulevard,Sloat Blvd & 36th Ave,100.0,37.734051,-122.493417,58,LAKE MERCED
58,0,16542,Ocean Avenue,Sunset Blvd & Ocean Ave,100.0,37.73183,-122.493622,58,LAKE MERCED
58,0,16542,Sunset Boulevard,Sunset Blvd & Ocean Ave,100.0,37.73183,-122.493622,58,LAKE MERCED
58,0,16563,Sunset Boulevard,Sunset Blvd & Yorba St,100.0,37.734854,-122.493784,58,LAKE MERCED
58,0,16563,Yorba Street,Sunset Blvd & Yorba St,100.0,37.734854,-122.493784,58,LAKE MERCED
58,0,16952,Buckingham Way,Winston Dr & Buckingham Way,100.0,37.72806,-122.478488,58,LAKE MERCED
58,0,16952,Winston Drive,Winston Dr & Buckingham Way,100.0,37.72806,-122.478488,58,LAKE MERCED
58,0,16954,Lake Merced Boulevard,Winston Dr & Lake Merced Blvd,100.0,37.727122,-122.483299,58,LAKE MERCED
58,0,16954,Winston Drive,Winston Dr & Lake Merced Blvd,100.0,37.727122,-122.483299,58,LAKE MERCED
58,0,17624,Amory Road,Zoo Rd & Amory Rd,100.0,37.730704,-122.50159,58,LAKE MERCED
58,0,17624,Zoo Road,Zoo Rd & Amory Rd,100.0,37.730704,-122.50159,58,LAKE MERCED
58,0,17951,Skyline Boulevard,Zoo Rd & Skyline Blvd,100.0,37.728567,-122.501853,58,LAKE MERCED
58,0,17951,Zoo Road,Zoo Rd & Skyline Blvd,100.0,37.728567,-122.501853,58,LAKE MERCED
58,1,13352,19th Avenue,19th Ave & Buckingham Way,100.0,37.725901,-122.475235,58,LAKE MERCED
58,1,13352,Buckingham Way,19th Ave & Buckingham Way,100.0,37.725901,-122.475235,58,LAKE MERCED
58,1,15125,515 John Muir Drive,515 John Muir Dr,100.0,37.716241,-122.495342,58,LAKE MERCED
58,1,15129,655 John Muir Avenue,655 John Muir Ave,100.0,37.717007,-122.49777,58,LAKE MERCED
58,1,13628,Alemany Boulevard,Alemany Blvd & St Charles Ave,100.0,37.710359,-122.469458,58,LAKE MERCED
58,1,13628,St Charles Avenue,Alemany Blvd & St Charles Ave,100.0,37.710359,-122.469458,58,LAKE MERCED
58,1,17820,Alemany Street,Arch St & Alemany St,100.0,37.711591,-122.466996,58,LAKE MERCED
58,1,17820,Arch Street,Arch St & Alemany St,100.0,37.711591,-122.466996,58,LAKE MERCED
58,1,17792,Brotherhood Way,Brotherhood Way & Chumasero Dr,100.0,37.713,-122.472779,58,LAKE MERCED
58,1,17792,Chumasero Drive,Brotherhood Way & Chumasero Dr,100.0,37.713,-122.472779,58,LAKE MERCED
58,1,17801,Brotherhood Way,Brotherhood Way & Grace Community Church,100.0,37.714595,-122.480189,58,LAKE MERCED
58,1,17801,Grace Community Church,Brotherhood Way & Grace Community Church,100.0,37.714595,-122.480189,58,LAKE MERCED
58,1,17793,Brotherhood Way,Brotherhood Way & Summit Way,100.0,37.713758,-122.474566,58,LAKE MERCED
58,1,17793,Summit Way,Brotherhood Way & Summit Way,100.0,37.713758,-122.474566,58,LAKE MERCED
58,1,14341,[UNKNOWN],Daly City BART Station,100.0,37.705964,-122.469023,58,LAKE MERCED
58,1,14829,John Muir,John Muir & Lake Merced,100.0,37.708541,-122.485805,58,LAKE MERCED
58,1,14829,Lake Merced,John Muir & Lake Merced,100.0,37.708541,-122.485805,58,LAKE MERCED
58,1,15131,John Muir Drive,John Muir Dr & Skyline Blvd,100.0,37.718996,-122.500028,58,LAKE MERCED
58,1,15131,Skyline Boulevard,John Muir Dr & Skyline Blvd,100.0,37.718996,-122.500028,58,LAKE MERCED
58,1,14839,Lake Merced,Lake Merced & Middlefield Dr,100.0,37.729441,-122.48629,58,LAKE MERCED
58,1,14839,Middlefield Drive,Lake Merced & Middlefield Dr,100.0,37.729441,-122.48629,58,LAKE MERCED
58,1,14837,Lake Merced Boulevard,Lake Merced Blvd & Lake Merced Hills Blvd,100.0,37.711081,-122.485506,58,LAKE MERCED
58,1,14837,Lake Merced Hills Boulevard,Lake Merced Blvd & Lake Merced Hills Blvd,100.0,37.711081,-122.485506,58,LAKE MERCED
58,1,17554,Flournoy,Mission St & Flournoy,100.0,37.706622,-122.459265,58,LAKE MERCED
58,1,17554,Mission Street,Mission St & Flournoy,100.0,37.706622,-122.459265,58,LAKE MERCED
58,1,16431,Harding Road,Skyline Blvd & Harding Rd,100.0,37.726392,-122.502449,58,LAKE MERCED
58,1,16431,Skyline Boulevard,Skyline Blvd & Harding Rd,100.0,37.726392,-122.502449,58,LAKE MERCED
58,1,16432,Lake Merced Boulevard,Skyline Blvd & Lake Merced Blvd,100.0,37.731149,-122.499223,58,LAKE MERCED
58,1,16432,Skyline Boulevard,Skyline Blvd & Lake Merced Blvd,100.0,37.731149,-122.499223,58,LAKE MERCED
58,1,17815,Skyline Boulevard,Skyline Blvd & Sloat Blvd,100.0,37.733515,-122.496485,58,LAKE MERCED
58,1,17815,Sloat Boulevard,Skyline Blvd & Sloat Blvd,100.0,37.733515,-122.496485,58,LAKE MERCED
58,1,16429,Skyline Boulevard,Skyline Blvd & Zoo Rd,100.0,37.728222,-122.501695,58,LAKE MERCED
58,1,16429,Zoo Road,Skyline Blvd & Zoo Rd,100.0,37.728222,-122.501695,58,LAKE MERCED
58,1,16541,Ocean Avenue,Sunset Blvd & Ocean Ave,100.0,37.731709,-122.493874,58,LAKE MERCED
58,1,16541,Sunset Boulevard,Sunset Blvd & Ocean Ave,100.0,37.731709,-122.493874,58,LAKE MERCED
58,1,16951,20th Avenue,Winston Dr & 20th Ave,100.0,37.726883,-122.475739,58,LAKE MERCED
58,1,16951,Winston Drive,Winston Dr & 20th Ave,100.0,37.726883,-122.475739,58,LAKE MERCED
58,1,16953,Buckingham Way,Winston Dr & Buckingham Way,100.0,37.728294,-122.478929,58,LAKE MERCED
58,1,16953,Winston Drive,Winston Dr & Buckingham Way,100.0,37.728294,-122.478929,58,LAKE MERCED
58,1,16955,Lake Merced Boulevard,Winston Dr & Lake Merced Blvd,100.0,37.726979,-122.48331,58,LAKE MERCED
58,1,16955,Winston Drive,Winston Dr & Lake Merced Blvd,100.0,37.726979,-122.48331,58,LAKE MERCED
5R,0,13927,Cabrillo Street,Cabrillo St & La Playa St,100.0,37.773562,-122.50998,5R,FULTON RAPID
5R,0,13927,La Playa Street,Cabrillo St & La Playa St,100.0,37.773562,-122.50998,5R,FULTON RAPID
5R,0,14725,Fremont Street,Fremont St & Market St,96.341,37.791645,-122.398151,5R,FULTON RAPID
5R,0,14725,Market Street,Fremont St & Market St,96.341,37.791645,-122.398151,5R,FULTON RAPID
5R,0,17727,Fulton S T& 28th Avenue,Fulton S T& 28th Ave,100.0,37.772474,-122.487504,5R,FULTON RAPID
5R,0,17728,Fulton S T& 30th Avenue,Fulton S T& 30th Ave,100.0,37.772375,-122.489624,5R,FULTON RAPID
5R,0,14736,10th Avenue,Fulton St & 10th Ave,100.0,37.77335,-122.46839,5R,FULTON RAPID
5R,0,14736,Fulton Street,Fulton St & 10th Ave,100.0,37.77335,-122.46839,5R,FULTON RAPID
5R,0,14742,18th Avenue,Fulton St & 18th Ave,100.0,37.772959,-122.476776,5R,FULTON RAPID
5R,0,14742,Fulton Street,Fulton St & 18th Ave,100.0,37.772959,-122.476776,5R,FULTON RAPID
5R,0,14746,22nd Avenue,Fulton St & 22nd Ave,100.0,37.77276,-122.48134,5R,FULTON RAPID
5R,0,14746,Fulton Street,Fulton St & 22nd Ave,100.0,37.77276,-122.48134,5R,FULTON RAPID
5R,0,14748,25th Avenue,Fulton St & 25th Ave,100.0,37.772591,-122.484306,5R,FULTON RAPID
5R,0,14748,Fulton Street,Fulton St & 25th Ave,100.0,37.772591,-122.484306,5R,FULTON RAPID
5R,0,14211,33rd Avenue,Fulton St & 33rd Ave,100.0,37.77223,-122.49318,5R,FULTON RAPID
5R,0,14211,Fulton Street,Fulton St & 33rd Ave,100.0,37.77223,-122.49318,5R,FULTON RAPID
5R,0,14213,36th Avenue,Fulton St & 36th Ave,100.0,37.77208,-122.49634,5R,FULTON RAPID
5R,0,14213,Fulton Street,Fulton St & 36th Ave,100.0,37.77208,-122.49634,5R,FULTON RAPID
5R,0,17729,40th Avenue,Fulton St & 40th Ave,100.0,37.77188,-122.50034,5R,FULTON RAPID
5R,0,17729,Fulton Street,Fulton St & 40th Ave,100.0,37.77188,-122.50034,5R,FULTON RAPID
5R,0,17730,43rd Avenue,Fulton St & 43rd Ave,100.0,37.771736,-122.503537,5R,FULTON RAPID
5R,0,17730,Fulton Street,Fulton St & 43rd Ave,100.0,37.771736,-122.503537,5R,FULTON RAPID
5R,0,14221,46th Avenue,Fulton St & 46th Ave,100.0,37.77159,-122.50704,5R,FULTON RAPID
5R,0,14221,Fulton Street,Fulton St & 46th Ave,100.0,37.77159,-122.50704,5R,FULTON RAPID
5R,0,14732,6th Avenue,Fulton St & 6th Ave,100.0,37.773639,-122.463848,5R,FULTON RAPID
5R,0,14732,Fulton Street,Fulton St & 6th Ave,100.0,37.773639,-122.463848,5R,FULTON RAPID
5R,0,14734,8th Avenue,Fulton St & 8th Ave,100.0,37.77347,-122.466049,5R,FULTON RAPID
5R,0,14734,Fulton Street,Fulton St & 8th Ave,100.0,37.77347,-122.466049,5R,FULTON RAPID
5R,0,14223,Arguello Boulevard,Fulton St & Arguello Blvd,96.341,37.774354,-122.458416,5R,FULTON RAPID
5R,0,14223,Fulton Street,Fulton St & Arguello Blvd,96.341,37.774354,-122.458416,5R,FULTON RAPID
5R,0,14229,Fulton Street,Fulton St & Masonic Ave,96.341,37.775844,-122.446404,5R,FULTON RAPID
5R,0,14229,Masonic Avenue,Fulton St & Masonic Ave,96.341,37.775844,-122.446404,5R,FULTON RAPID
5R,0,14231,Fulton Street,Fulton St & Park Presidio Blvd,100.0,37.77319,-122.47218,5R,FULTON RAPID
