route_id,direction_id,street,stop_share_pct,route_short_name,route_long_name,route_type,route_type_label,aggregation
NOWL,0,Kearny Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,0,King Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,0,Laguna Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,0,Masonic Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,0,Pierce Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,0,Stanyan Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,0,Steuart Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,0,Stockton Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,0,Sunset Boulevard,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,0,Taylor Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,0,Van Ness Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Market Street,28.846,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Judah Street,26.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Haight Street,13.462,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Carl Street,5.769,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Cole Street,5.769,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Irving Street,5.769,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,The Embarcadero,5.769,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,5th Street,3.846,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Fillmore Street,3.846,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Steuart Street,3.846,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Townsend Street,3.846,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,12th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,15th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,19th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,1st Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,22nd Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,25th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,28th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,2nd Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,31st Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,34th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,3rd Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,40th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,43rd Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,46th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,4th Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,5th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,6th Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,7th Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,8th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,8th Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,9th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,9th Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Arguello Boulevard,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Beale Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Buena Vista East Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Church Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Clayton Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Divisadero Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Dolores Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Duboce Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Folsom Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Funston Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Gough Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Guerrero Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Hermann Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Hillway Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Howard Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,King Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Masonic Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Mission Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,New Montgomery Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Pierce Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Stanyan Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Sunset Boulevard,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Van Ness Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,Waller Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1,[UNKNOWN],1.923,NOWL,OWL JUDAH,3,bus,scheduled
PH,0,Hyde Street,46.235,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Powell Street,39.17,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Jackson Street,21.712,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Mason Street,3.925,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Bush Street,3.561,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,California Street,3.561,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Clay Street,3.561,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Geary Boulevard,3.561,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Market Street,3.561,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,O'Farrell Street,3.561,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Pine Street,3.561,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Post Street,3.561,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Sacramento Street,3.561,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Sutter Street,3.561,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Bay Street,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Beach Street,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Broadway,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Chestnut Street,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Filbert Street,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Green Street,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Greenwich Street,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Jones Street,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Leavenworth Street,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Lombard Street,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,North Point Street,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Pacific Avenue,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Taylor Street,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Union Street,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,0,Vallejo Street,3.557,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Hyde Street,44.922,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Powell Street,37.566,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Washington Street,20.927,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Mason Street,7.145,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Bay Street,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Beach Street,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Broadway,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Chestnut Street,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Filbert Street,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Green Street,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Greenwich Street,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Jackson Street,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Jones Street,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Leavenworth Street,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Lombard Street,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,North Point Street,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Pacific Avenue,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Taylor Street,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Union Street,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Vallejo Street,3.456,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Bush Street,3.415,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,California Street,3.415,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Clay Street,3.415,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Geary Boulevard,3.415,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Market Street,3.415,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,O'Farrell Street,3.415,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Pine Street,3.415,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Post Street,3.415,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Sacramento Street,3.415,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,1,Sutter Street,3.415,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PM,0,Powell Street,47.176,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,0,Mason Street,35.306,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
